Instance,BKS,GSL_Res,LNS_Res,GSL_Gap,LNS_Gap,GSL_Time,LNS_Time,Winner
X-n1001-k43,72355.0,81895.76,83214.85,13.19,15.01,10.86,2.64,GSL
X-n101-k25,27591.0,31409.38,30917.00,13.84,12.05,0.08,0.30,LNS
X-n106-k14,26362.0,28330.48,27804.03,7.47,5.47,0.07,0.31,LNS
X-n110-k13,14971.0,16952.27,17137.80,13.23,14.47,0.06,0.30,GSL
X-n115-k10,12747.0,14346.77,15611.17,12.55,22.47,0.09,0.45,GSL
X-n120-k6,13332.0,15073.44,14769.86,13.06,10.79,0.13,0.47,LNS
X-n125-k30,55539.0,57917.63,59036.12,4.28,6.30,0.19,0.35,GSL
X-n129-k18,28940.0,30570.84,32703.36,5.64,13.00,0.10,0.37,GSL
X-n134-k13,10916.0,12046.88,13571.97,10.36,24.33,0.15,0.33,GSL
X-n139-k10,13590.0,15450.77,16449.57,13.69,21.04,0.11,0.38,GSL
X-n143-k7,15700.0,18144.32,17884.39,15.57,13.91,0.21,0.59,LNS
X-n148-k46,43448.0,46164.22,48164.30,6.25,10.86,0.14,0.40,GSL
X-n153-k22,21220.0,23534.82,24863.26,10.91,17.17,0.20,0.66,GSL
X-n157-k13,16876.0,17980.16,17865.02,6.54,5.86,0.17,0.39,LNS
X-n162-k11,14138.0,16291.16,15536.76,15.23,9.89,0.16,0.51,LNS
X-n167-k10,20557.0,23222.50,23305.67,12.97,13.37,0.23,0.53,GSL
X-n172-k51,45607.0,50243.70,52709.85,10.17,15.57,0.32,0.46,GSL
X-n176-k26,47812.0,49925.47,54195.23,4.42,13.35,0.30,0.70,GSL
X-n181-k23,25569.0,27450.39,26980.99,7.36,5.52,0.19,0.48,LNS
X-n186-k15,24145.0,27120.71,26749.04,12.32,10.79,0.24,0.53,LNS
X-n190-k8,16980.0,18613.05,18311.48,9.62,7.84,0.37,0.69,LNS
X-n195-k51,44225.0,45749.58,51951.42,3.45,17.47,0.40,0.50,GSL
X-n200-k36,58578.0,65153.70,64563.64,11.23,10.22,0.61,0.51,LNS
X-n204-k19,19565.0,21480.89,23208.05,9.79,18.62,0.23,0.56,GSL
X-n209-k16,30656.0,33400.51,33559.33,8.95,9.47,0.30,0.59,GSL
X-n214-k11,10856.0,12676.42,12879.03,16.77,18.64,0.40,0.66,GSL
X-n219-k73,117595.0,118368.80,119500.48,0.66,1.62,0.22,0.55,GSL
X-n223-k34,40437.0,41939.22,47659.13,3.71,17.86,0.41,0.50,GSL
X-n228-k23,25742.0,28256.98,31706.74,9.77,23.17,0.50,0.95,GSL
X-n233-k16,19230.0,21174.33,23591.29,10.11,22.68,1.04,0.71,GSL
X-n237-k14,27042.0,30500.76,30467.14,12.79,12.67,0.45,0.66,LNS
X-n242-k48,82751.0,85573.39,91339.71,3.41,10.38,0.52,0.51,GSL
X-n247-k50,37274.0,40744.06,42304.47,9.31,13.50,0.63,0.95,GSL
X-n251-k28,38684.0,41294.42,41034.24,6.75,6.08,0.37,0.56,LNS
X-n256-k16,18839.0,25251.55,22161.88,34.04,17.64,1.02,0.74,LNS
X-n261-k13,26558.0,29824.65,31234.91,12.30,17.61,0.62,0.86,GSL
X-n266-k58,75478.0,86966.72,81194.53,15.22,7.57,0.79,0.54,LNS
X-n270-k35,35291.0,46413.29,39125.06,31.52,10.86,1.51,0.52,LNS
X-n275-k28,21245.0,23027.94,23239.71,8.39,9.39,0.36,0.71,GSL
X-n280-k17,33503.0,37615.87,40138.76,12.28,19.81,0.68,0.83,GSL
X-n284-k15,20226.0,22740.96,23401.00,12.43,15.70,0.71,0.99,GSL
X-n289-k60,95151.0,99814.11,104582.14,4.90,9.91,0.87,0.67,GSL
X-n294-k50,47161.0,49292.51,57422.58,4.52,21.76,1.39,0.68,GSL
X-n298-k31,34231.0,36568.12,43329.48,6.83,26.58,0.47,0.62,GSL
X-n303-k21,21736.0,24661.16,25804.50,13.46,18.72,0.60,1.05,GSL
X-n308-k13,25859.0,29270.04,31371.32,13.19,21.32,0.98,1.17,GSL
X-n313-k71,94043.0,103922.16,108633.98,10.50,15.52,1.10,0.72,GSL
X-n317-k53,78355.0,79513.82,80189.69,1.48,2.34,0.56,0.66,GSL
X-n322-k28,29834.0,35416.54,35591.01,18.71,19.30,1.12,0.83,GSL
X-n327-k20,27532.0,30962.92,31622.23,12.46,14.86,0.83,0.96,GSL
X-n331-k15,31102.0,36070.67,34550.60,15.98,11.09,1.05,1.04,LNS
X-n336-k84,139111.0,145159.53,152263.21,4.35,9.45,1.05,0.83,GSL
X-n344-k43,42050.0,51025.07,47734.84,21.34,13.52,1.64,0.70,LNS
X-n351-k40,25896.0,27770.72,31019.22,7.24,19.78,1.15,0.90,GSL
X-n359-k29,51505.0,55551.25,58332.19,7.86,13.26,0.92,0.81,GSL
X-n367-k17,22814.0,26234.38,26918.58,14.99,17.99,1.35,1.19,GSL
X-n376-k94,147713.0,149330.63,149731.36,1.10,1.37,0.74,0.86,GSL
X-n384-k52,65940.0,77890.59,71389.88,18.12,8.26,4.79,0.81,LNS
X-n393-k38,38260.0,42081.61,44003.14,9.99,15.01,0.89,0.89,GSL
X-n401-k29,66154.0,69974.29,71197.32,5.77,7.62,1.37,1.03,GSL
X-n411-k19,19712.0,22726.70,25752.94,15.29,30.65,1.60,1.45,GSL
X-n420-k130,107798.0,112721.59,122527.51,4.57,13.66,1.24,1.06,GSL
X-n429-k61,65449.0,76004.65,72332.38,16.13,10.52,5.04,0.94,LNS
X-n439-k37,36391.0,39452.77,39824.17,8.41,9.43,1.04,1.15,GSL
X-n449-k29,55233.0,60355.31,64305.16,9.27,16.43,1.67,0.90,GSL
X-n459-k26,24139.0,27626.08,29010.64,14.45,20.18,1.80,0.98,GSL
X-n469-k138,221824.0,244395.75,241360.45,10.18,8.81,3.40,1.18,LNS
X-n480-k70,89449.0,98364.43,96380.20,9.97,7.75,4.50,1.00,LNS
X-n491-k59,66483.0,70441.05,82477.53,5.95,24.06,3.81,1.05,GSL
X-n502-k39,69226.0,72010.47,71270.06,4.02,2.95,2.10,1.13,LNS
X-n513-k21,24201.0,29019.01,29130.99,19.91,20.37,2.65,1.65,GSL
X-n524-k153,154593.0,164690.68,192131.32,6.53,24.28,2.87,2.07,GSL
X-n536-k96,94846.0,106404.06,117476.82,12.19,23.86,4.39,1.20,GSL
X-n548-k50,86700.0,91114.14,91363.01,5.09,5.38,2.12,1.21,GSL
X-n561-k42,42717.0,46876.86,52251.99,9.74,22.32,1.79,1.42,GSL
X-n573-k30,50673.0,54253.44,54788.22,7.07,8.12,3.20,1.61,GSL
X-n586-k159,190316.0,203770.90,205168.87,7.07,7.80,3.85,1.42,GSL
X-n599-k92,108451.0,125577.27,116371.56,15.79,7.30,5.28,1.26,LNS
X-n613-k62,59535.0,63156.80,71908.81,6.08,20.78,1.96,1.62,GSL
X-n627-k43,62164.0,69967.83,67860.16,12.55,9.16,9.96,1.51,LNS
X-n641-k35,63684.0,70537.59,69448.72,10.76,9.05,3.75,1.37,LNS
X-n655-k131,106780.0,108312.62,109349.89,1.44,2.41,2.52,1.49,GSL
X-n670-k130,146332.0,157136.98,183387.94,7.38,25.32,4.42,2.68,GSL
X-n685-k75,68205.0,74945.00,84775.49,9.88,24.30,2.71,1.64,GSL
X-n701-k44,81923.0,87524.89,91356.93,6.84,11.52,4.09,1.57,GSL
X-n716-k35,43373.0,48492.11,53881.83,11.80,24.23,4.96,1.96,GSL
X-n733-k159,136187.0,140747.01,155564.36,3.35,14.23,4.21,1.69,GSL
X-n749-k98,77269.0,80830.92,95044.43,4.61,23.00,9.19,1.64,GSL
X-n766-k71,114417.0,120991.58,135690.11,5.75,18.59,8.15,1.56,GSL
X-n783-k48,72386.0,78773.48,86279.44,8.82,19.19,5.85,1.90,GSL
X-n801-k40,73311.0,80766.85,79677.93,10.17,8.68,6.00,1.69,LNS
X-n819-k171,158121.0,181943.21,170267.07,15.07,7.68,9.88,2.02,LNS
X-n837-k142,193737.0,205497.10,205342.61,6.07,5.99,8.58,1.86,LNS
X-n856-k95,88965.0,93462.34,94823.14,5.06,6.58,4.44,1.81,GSL
X-n876-k59,99299.0,104606.13,110878.08,5.34,11.66,8.02,2.21,GSL
X-n895-k37,53860.0,65177.25,61927.59,21.01,14.98,29.06,2.63,LNS
X-n916-k207,329179.0,347392.66,347869.37,5.53,5.68,9.69,2.29,GSL
X-n936-k151,132715.0,146618.70,168656.42,10.48,27.08,8.88,3.83,GSL
X-n957-k87,85465.0,90712.98,90944.04,6.14,6.41,5.96,2.12,GSL
X-n979-k58,118976.0,126112.43,134957.43,6.00,13.43,17.39,2.67,GSL

