Instance,BKS,GSL_Res,CW_Res,GSL_Gap,CW_Gap,Winner
X-n1001-k43,72355.0,81895.76,77734.53,13.19,7.43,CW
X-n101-k25,27591.0,31409.38,28941.98,13.84,4.90,CW
X-n106-k14,26362.0,28330.48,27275.77,7.47,3.47,CW
X-n110-k13,14971.0,16952.27,15865.0,13.23,5.97,CW
X-n115-k10,12747.0,14346.77,13493.32,12.55,5.85,CW
X-n120-k6,13332.0,15073.44,14539.78,13.06,9.06,CW
X-n125-k30,55539.0,57917.63,58827.87,4.28,5.92,GSL
X-n129-k18,28940.0,30570.84,30298.82,5.64,4.70,CW
X-n134-k13,10916.0,12046.88,11520.67,10.36,5.54,CW
X-n139-k10,13590.0,15450.77,14534.91,13.69,6.95,CW
X-n143-k7,15700.0,18144.32,17768.17,15.57,13.17,CW
X-n148-k46,43448.0,46164.22,45150.1,6.25,3.92,CW
X-n153-k22,21220.0,23534.82,22642.29,10.91,6.70,CW
X-n157-k13,16876.0,17980.16,17897.97,6.54,6.06,CW
X-n162-k11,14138.0,16291.16,15486.67,15.23,9.54,CW
X-n167-k10,20557.0,23222.50,22171.53,12.97,7.85,CW
X-n172-k51,45607.0,50243.70,48233.38,10.17,5.76,CW
X-n176-k26,47812.0,49925.47,52552.42,4.42,9.91,GSL
X-n181-k23,25569.0,27450.39,26543.05,7.36,3.81,CW
X-n186-k15,24145.0,27120.71,25577.53,12.32,5.93,CW
X-n190-k8,16980.0,18613.05,18024.26,9.62,6.15,CW
X-n195-k51,44225.0,45749.58,45700.49,3.45,3.34,CW
X-n200-k36,58578.0,65153.70,61187.02,11.23,4.45,CW
X-n204-k19,19565.0,21480.89,21377.71,9.79,9.27,CW
X-n209-k16,30656.0,33400.51,32414.14,8.95,5.74,CW
X-n214-k11,10856.0,12676.42,11996.93,16.77,10.51,CW
X-n219-k73,117595.0,118368.80,118368.80,0.66,0.66,TIE
X-n223-k34,40437.0,41939.22,42132.1,3.71,4.19,GSL
X-n228-k23,25742.0,28256.98,27020.4,9.77,4.97,CW
X-n233-k16,19230.0,21174.33,20376.67,10.11,5.96,CW
X-n237-k14,27042.0,30500.76,29853.07,12.79,10.40,CW
X-n242-k48,82751.0,85573.39,85023.57,3.41,2.75,CW
X-n247-k50,37274.0,40744.06,40826.83,9.31,9.53,GSL
X-n251-k28,38684.0,41294.42,40680.17,6.75,5.16,CW
X-n256-k16,18839.0,25251.55,20802.21,34.04,10.42,CW
X-n261-k13,26558.0,29824.65,29006.53,12.30,9.22,CW
X-n266-k58,75478.0,86966.72,78995.15,15.22,4.66,CW
X-n270-k35,35291.0,46413.29,37145.04,31.52,5.25,CW
X-n275-k28,21245.0,23027.94,22469.68,8.39,5.76,CW
X-n280-k17,33503.0,37615.87,36280.17,12.28,8.29,CW
X-n284-k15,20226.0,22740.96,22080.72,12.43,9.17,CW
X-n289-k60,95151.0,99814.11,98228.2,4.90,3.23,CW
X-n294-k50,47161.0,49292.51,48462.81,4.52,2.76,CW
X-n298-k31,34231.0,36568.12,36088.61,6.83,5.43,CW
X-n303-k21,21736.0,24661.16,23728.97,13.46,9.17,CW
X-n308-k13,25859.0,29270.04,28592.99,13.19,10.57,CW
X-n313-k71,94043.0,103922.16,97708.11,10.50,3.90,CW
X-n317-k53,78355.0,79513.82,79908.15,1.48,1.98,GSL
X-n322-k28,29834.0,35416.54,31892.01,18.71,6.90,CW
X-n327-k20,27532.0,30962.92,29894.7,12.46,8.58,CW
X-n331-k15,31102.0,36070.67,34351.22,15.98,10.45,CW
X-n336-k84,139111.0,145159.53,144673.39,4.35,4.00,CW
X-n344-k43,42050.0,51025.07,44676.29,21.34,6.25,CW
X-n351-k40,25896.0,27770.72,27069.14,7.24,4.53,CW
X-n359-k29,51505.0,55551.25,53501.96,7.86,3.88,CW
X-n367-k17,22814.0,26234.38,25265.96,14.99,10.75,CW
X-n376-k94,147713.0,149330.63,149217.91,1.10,1.02,CW
X-n384-k52,65940.0,77890.59,68544.9,18.12,3.95,CW
X-n393-k38,38260.0,42081.61,40900.76,9.99,6.90,CW
X-n401-k29,66154.0,69974.29,68441.11,5.77,3.46,CW
X-n411-k19,19712.0,22726.70,21463.19,15.29,8.88,CW
X-n420-k130,107798.0,112721.59,112875.07,4.57,4.71,GSL
X-n429-k61,65449.0,76004.65,69016.49,16.13,5.45,CW
X-n439-k37,36391.0,39452.77,38474.99,8.41,5.73,CW
X-n449-k29,55233.0,60355.31,58602.46,9.27,6.10,CW
X-n459-k26,24139.0,27626.08,26245.78,14.45,8.73,CW
X-n469-k138,221824.0,244395.75,235493.22,10.18,6.16,CW
X-n480-k70,89449.0,98364.43,93105.51,9.97,4.09,CW
X-n491-k59,66483.0,70441.05,68906.95,5.95,3.65,CW
X-n502-k39,69226.0,72010.47,71804.05,4.02,3.72,CW
X-n513-k21,24201.0,29019.01,27101.94,19.91,11.99,CW
X-n524-k153,154593.0,164690.68,164485.06,6.53,6.40,CW
X-n536-k96,94846.0,106404.06,99976.22,12.19,5.41,CW
X-n548-k50,86700.0,91114.14,89809.22,5.09,3.59,CW
X-n561-k42,42717.0,46876.86,45646.24,9.74,6.86,CW
X-n573-k30,50673.0,54253.44,53312.92,7.07,5.21,CW
X-n586-k159,190316.0,203770.90,199722.02,7.07,4.94,CW
X-n599-k92,108451.0,125577.27,113090.04,15.79,4.28,CW
X-n613-k62,59535.0,63156.80,62773.63,6.08,5.44,CW
X-n627-k43,62164.0,69967.83,65568.95,12.55,5.48,CW
X-n641-k35,63684.0,70537.59,68231.73,10.76,7.14,CW
X-n655-k131,106780.0,108312.62,108249.27,1.44,1.38,CW
X-n670-k130,146332.0,157136.98,158715.27,7.38,8.46,GSL
X-n685-k75,68205.0,74945.00,71523.58,9.88,4.87,CW
X-n701-k44,81923.0,87524.89,85458.16,6.84,4.32,CW
X-n716-k35,43373.0,48492.11,45859.06,11.80,5.73,CW
X-n733-k159,136187.0,140747.01,139463.93,3.35,2.41,CW
X-n749-k98,77269.0,80830.92,79596.1,4.61,3.01,CW
X-n766-k71,114417.0,120991.58,120435.49,5.75,5.26,CW
X-n783-k48,72386.0,78773.48,76527.8,8.82,5.72,CW
X-n801-k40,73311.0,80766.85,77235.32,10.17,5.35,CW
X-n819-k171,158121.0,181943.21,166589.15,15.07,5.36,CW
X-n837-k142,193737.0,205497.10,202067.3,6.07,4.30,CW
X-n856-k95,88965.0,93462.34,92778.55,5.06,4.29,CW
X-n876-k59,99299.0,104606.13,102216.96,5.34,2.94,CW
X-n895-k37,53860.0,65177.25,59100.13,21.01,9.73,CW
X-n916-k207,329179.0,347392.66,342914.16,5.53,4.17,CW
X-n936-k151,132715.0,146618.70,145934.24,10.48,9.96,CW
X-n957-k87,85465.0,90712.98,89469.52,6.14,4.69,CW
X-n979-k58,118976.0,126112.43,123911.35,6.00,4.15,CW
